participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	 it's gonna swing down and hit the green ball to the to the thing	['it', 'is', 'on', 'na', 'swing', 'down', 'and', 'hit', 'the', 'green', 'ball', 'to', 'the', 'to', 'the', 'thing']	['it', 'be', 'on', 'na', 'swing', 'down', 'and', 'hit', 'the', 'green', 'ball', 'to', 'the', 'to', 'the', 'thing']	[('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NN'), ('swing', 'VBG'), ('down', 'RP'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('ball', 'NN'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('thing', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('swing', 'VBG'), ('down', 'RP'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('ball', 'NN'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('thing', 'NN')]	[('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('swing', 'VB'), ('down', 'RB'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('ball', 'NN'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('thing', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('swing', 'VB'), ('down', 'RB'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('green', 'JJ'), ('ball', 'NN'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('thing', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay so make maybe make it longer or like	['okay', 'so', 'make', 'maybe', 'make', 'it', 'longer', 'or', 'like']	['okay', 'so', 'make', 'maybe', 'make', 'it', 'longer', 'or', 'like']	[('okay', 'NNS'), ('so', 'RB'), ('make', 'VBP'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('or', 'CC'), ('like', 'VB')]	[('okay', 'NNS'), ('so', 'RB'), ('make', 'VBP'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('or', 'CC'), ('like', 'VB')]	[('okay', 'JJ'), ('so', 'RB'), ('make', 'VB'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('or', 'CC'), ('like', 'IN')]	[('okay', 'JJ'), ('so', 'RB'), ('make', 'VB'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('longer', 'RBR'), ('or', 'CC'), ('like', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	i think you can just try to get it higher	['i', 'think', 'you', 'can', 'just', 'try', 'to', 'get', 'it', 'higher']	['i', 'think', 'you', 'can', 'just', 'try', 'to', 'get', 'it', 'high']	[('i', 'NN'), ('think', 'VBP'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('higher', 'JJR')]	[('i', 'NN'), ('think', 'VBP'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('high', 'JJ')]	[('i', 'LS'), ('think', 'VB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('higher', 'JJR')]	[('i', 'LS'), ('think', 'VB'), ('you', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('it', 'PRP'), ('high', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	 honestly you know where that you know where that original tip was	['honestly', 'you', 'know', 'where', 'that', 'you', 'know', 'where', 'that', 'original', 'tip', 'was']	['honestly', 'you', 'know', 'where', 'that', 'you', 'know', 'where', 'that', 'original', 'tip', 'be']	[('honestly', 'RB'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'DT'), ('original', 'JJ'), ('tip', 'NN'), ('was', 'VBD')]	[('honestly', 'RB'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'DT'), ('original', 'JJ'), ('tip', 'NN'), ('be', 'VB')]	[('honestly', 'RB'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'DT'), ('original', 'JJ'), ('tip', 'NN'), ('was', 'VBD')]	[('honestly', 'RB'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('where', 'WRB'), ('that', 'DT'), ('original', 'JJ'), ('tip', 'NN'), ('be', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	   okay so lower okay and then just	['okay', 'so', 'lower', 'okay', 'and', 'then', 'just']	['okay', 'so', 'low', 'okay', 'and', 'then', 'just']	[('okay', 'NNS'), ('so', 'RB'), ('lower', 'JJR'), ('okay', 'NN'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB')]	[('okay', 'NNS'), ('so', 'RB'), ('low', 'JJ'), ('okay', 'NN'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB')]	[('okay', 'JJ'), ('so', 'RB'), ('lower', 'JJR'), ('okay', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB')]	[('okay', 'JJ'), ('so', 'RB'), ('low', 'JJ'), ('okay', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	i would i would do it at that tip and go straight up make the ball and then it's gonna fall like straight down	['i', 'would', 'i', 'would', 'do', 'it', 'at', 'that', 'tip', 'and', 'go', 'straight', 'up', 'make', 'the', 'ball', 'and', 'then', 'it', 'is', 'on', 'na', 'fall', 'like', 'straight', 'down']	['i', 'would', 'i', 'would', 'do', 'it', 'at', 'that', 'tip', 'and', 'go', 'straight', 'up', 'make', 'the', 'ball', 'and', 'then', 'it', 'be', 'on', 'na', 'fall', 'like', 'straight', 'down']	[('i', 'NN'), ('would', 'MD'), ('i', 'VB'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('that', 'DT'), ('tip', 'NN'), ('and', 'CC'), ('go', 'VB'), ('straight', 'JJ'), ('up', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'JJ'), ('fall', 'NN'), ('like', 'IN'), ('straight', 'VBD'), ('down', 'RP')]	[('i', 'NN'), ('would', 'MD'), ('i', 'VB'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('that', 'DT'), ('tip', 'NN'), ('and', 'CC'), ('go', 'VB'), ('straight', 'JJ'), ('up', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('fall', 'NN'), ('like', 'IN'), ('straight', 'VBD'), ('down', 'RP')]	[('i', 'LS'), ('would', 'MD'), ('i', 'FW'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('that', 'DT'), ('tip', 'NN'), ('and', 'CC'), ('go', 'VB'), ('straight', 'RB'), ('up', 'RB'), ('make', 'VB'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('fall', 'VB'), ('like', 'IN'), ('straight', 'RB'), ('down', 'RB')]	[('i', 'LS'), ('would', 'MD'), ('i', 'FW'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('that', 'DT'), ('tip', 'NN'), ('and', 'CC'), ('go', 'VB'), ('straight', 'RB'), ('up', 'RB'), ('make', 'VB'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('then', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('fall', 'VB'), ('like', 'IN'), ('straight', 'RB'), ('down', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	 yeah that's a good	['yeah', 'that', 'is', 'a', 'good']	['yeah', 'that', 'be', 'a', 'good']	[('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('a', 'DT'), ('good', 'JJ')]	[('yeah', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('a', 'DT'), ('good', 'JJ')]	[('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('a', 'DT'), ('good', 'JJ')]	[('yeah', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('a', 'DT'), ('good', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay true	['okay', 'true']	['okay', 'true']	[('okay', 'NN'), ('true', 'JJ')]	[('okay', 'NN'), ('true', 'JJ')]	[('okay', 'JJ'), ('true', 'JJ')]	[('okay', 'JJ'), ('true', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	i don't think it's gonna be long enough though	['i', 'do', 'not', 'think', 'it', 'is', 'on', 'na', 'be', 'long', 'enough', 'though']	['i', 'do', 'not', 'think', 'it', 'be', 'on', 'na', 'be', 'long', 'enough', 'though']	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NNS'), ('be', 'VB'), ('long', 'RB'), ('enough', 'RB'), ('though', 'IN')]	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('be', 'VB'), ('long', 'JJ'), ('enough', 'RB'), ('though', 'IN')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('long', 'RB'), ('enough', 'RB'), ('though', 'IN')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('long', 'RB'), ('enough', 'RB'), ('though', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	  ugh okay	['ugh', 'okay']	['ugh', 'okay']	[('ugh', 'JJ'), ('okay', 'NN')]	[('ugh', 'JJ'), ('okay', 'NN')]	[('ugh', 'RB'), ('okay', 'JJ')]	[('ugh', 'RB'), ('okay', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	 you were so close	['you', 'were', 'so', 'close']	['you', 'be', 'so', 'close']	[('you', 'PRP'), ('were', 'VBD'), ('so', 'RB'), ('close', 'JJ')]	[('you', 'PRP'), ('be', 'VB'), ('so', 'RB'), ('close', 'JJ')]	[('you', 'PRP'), ('were', 'VBD'), ('so', 'RB'), ('close', 'JJ')]	[('you', 'PRP'), ('be', 'VB'), ('so', 'RB'), ('close', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	maybe if i try it from right here	['maybe', 'if', 'i', 'try', 'it', 'from', 'right', 'here']	['maybe', 'if', 'i', 'try', 'it', 'from', 'right', 'here']	[('maybe', 'RB'), ('if', 'IN'), ('i', 'JJ'), ('try', 'VBP'), ('it', 'PRP'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('maybe', 'RB'), ('if', 'IN'), ('i', 'JJ'), ('try', 'VBP'), ('it', 'PRP'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('maybe', 'RB'), ('if', 'IN'), ('i', 'FW'), ('try', 'VB'), ('it', 'PRP'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('maybe', 'RB'), ('if', 'IN'), ('i', 'FW'), ('try', 'VB'), ('it', 'PRP'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	no that line needs to be longer	['no', 'that', 'line', 'needs', 'to', 'be', 'longer']	['no', 'that', 'line', 'need', 'to', 'be', 'long']	[('no', 'DT'), ('that', 'WDT'), ('line', 'NN'), ('needs', 'VBZ'), ('to', 'TO'), ('be', 'VB'), ('longer', 'JJR')]	[('no', 'DT'), ('that', 'DT'), ('line', 'NN'), ('need', 'MD'), ('to', 'TO'), ('be', 'VB'), ('long', 'JJ')]	[('no', 'DT'), ('that', 'WDT'), ('line', 'NN'), ('needs', 'VBZ'), ('to', 'TO'), ('be', 'VB'), ('longer', 'RBR')]	[('no', 'DT'), ('that', 'WDT'), ('line', 'NN'), ('need', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('long', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	ugh okay i can make it maybe at an angle like going this way	['ugh', 'okay', 'i', 'can', 'make', 'it', 'maybe', 'at', 'an', 'angle', 'like', 'going', 'this', 'way']	['ugh', 'okay', 'i', 'can', 'make', 'it', 'maybe', 'at', 'an', 'angle', 'like', 'go', 'this', 'way']	[('ugh', 'IN'), ('okay', 'NN'), ('i', 'NN'), ('can', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('at', 'IN'), ('an', 'DT'), ('angle', 'NN'), ('like', 'IN'), ('going', 'VBG'), ('this', 'DT'), ('way', 'NN')]	[('ugh', 'IN'), ('okay', 'NN'), ('i', 'NN'), ('can', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('at', 'IN'), ('an', 'DT'), ('angle', 'NN'), ('like', 'IN'), ('go', 'VB'), ('this', 'DT'), ('way', 'NN')]	[('ugh', 'RB'), ('okay', 'JJ'), ('i', 'FW'), ('can', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('at', 'IN'), ('an', 'DT'), ('angle', 'NN'), ('like', 'IN'), ('going', 'VBG'), ('this', 'DT'), ('way', 'NN')]	[('ugh', 'RB'), ('okay', 'JJ'), ('i', 'FW'), ('can', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('at', 'IN'), ('an', 'DT'), ('angle', 'NN'), ('like', 'IN'), ('go', 'VB'), ('this', 'DT'), ('way', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	the only problem with that it's gonna swing now  	['the', 'only', 'problem', 'with', 'that', 'it', 'is', 'on', 'na', 'swing', 'now']	['the', 'only', 'problem', 'with', 'that', 'it', 'be', 'on', 'na', 'swing', 'now']	[('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('with', 'IN'), ('that', 'DT'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'JJ'), ('swing', 'NN'), ('now', 'RB')]	[('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('with', 'IN'), ('that', 'DT'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('swing', 'NN'), ('now', 'RB')]	[('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('with', 'IN'), ('that', 'DT'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('swing', 'VB'), ('now', 'RB')]	[('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('with', 'IN'), ('that', 'DT'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('swing', 'VB'), ('now', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	 the other way okay	['the', 'other', 'way', 'okay']	['the', 'other', 'way', 'okay']	[('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('okay', 'IN')]	[('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('okay', 'IN')]	[('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('okay', 'JJ')]	[('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('okay', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	and it's gonna pop it off	['and', 'it', 'is', 'on', 'na', 'pop', 'it', 'off']	['and', 'it', 'be', 'on', 'na', 'pop', 'it', 'off']	[('and', 'CC'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'JJ'), ('pop', 'NN'), ('it', 'PRP'), ('off', 'RP')]	[('and', 'CC'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('pop', 'NN'), ('it', 'PRP'), ('off', 'RP')]	[('and', 'CC'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('pop', 'VB'), ('it', 'PRP'), ('off', 'RP')]	[('and', 'CC'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('pop', 'VB'), ('it', 'PRP'), ('off', 'RP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	what if we draw something from the green line on the bottom like to go up and then that could be the start of our line or something so like you know so like starting from the bottom of it and and then drawing it like  so probably do like a black circle at the bottom go straight up and then you can have that black circle at the top and then that's when we can do that line and then draw the  for that thing	['what', 'if', 'we', 'draw', 'something', 'from', 'the', 'green', 'line', 'on', 'the', 'bottom', 'like', 'to', 'go', 'up', 'and', 'then', 'that', 'could', 'be', 'the', 'start', 'of', 'our', 'line', 'or', 'something', 'so', 'like', 'you', 'know', 'so', 'like', 'starting', 'from', 'the', 'bottom', 'of', 'it', 'and', 'and', 'then', 'drawing', 'it', 'like', 'so', 'probably', 'do', 'like', 'a', 'black', 'circle', 'at', 'the', 'bottom', 'go', 'straight', 'up', 'and', 'then', 'you', 'can', 'have', 'that', 'black', 'circle', 'at', 'the', 'top', 'and', 'then', 'that', 'is', 'when', 'we', 'can', 'do', 'that', 'line', 'and', 'then', 'draw', 'the', 'for', 'that', 'thing']	['what', 'if', 'we', 'draw', 'something', 'from', 'the', 'green', 'line', 'on', 'the', 'bottom', 'like', 'to', 'go', 'up', 'and', 'then', 'that', 'could', 'be', 'the', 'start', 'of', 'our', 'line', 'or', 'something', 'so', 'like', 'you', 'know', 'so', 'like', 'start', 'from', 'the', 'bottom', 'of', 'it', 'and', 'and', 'then', 'draw', 'it', 'like', 'so', 'probably', 'do', 'like', 'a', 'black', 'circle', 'at', 'the', 'bottom', 'go', 'straight', 'up', 'and', 'then', 'you', 'can', 'have', 'that', 'black', 'circle', 'at', 'the', 'top', 'and', 'then', 'that', 'be', 'when', 'we', 'can', 'do', 'that', 'line', 'and', 'then', 'draw', 'the', 'for', 'that', 'thing']	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('draw', 'VBP'), ('something', 'NN'), ('from', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('on', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('like', 'IN'), ('to', 'TO'), ('go', 'VB'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('could', 'MD'), ('be', 'VB'), ('the', 'DT'), ('start', 'NN'), ('of', 'IN'), ('our', 'PRP$'), ('line', 'NN'), ('or', 'CC'), ('something', 'NN'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('so', 'RB'), ('like', 'IN'), ('starting', 'VBG'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('and', 'CC'), ('and', 'CC'), ('then', 'RB'), ('drawing', 'VBG'), ('it', 'PRP'), ('like', 'IN'), ('so', 'RB'), ('probably', 'RB'), ('do', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('go', 'VBP'), ('straight', 'VBN'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('have', 'VB'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('top', 'NN'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('when', 'WRB'), ('we', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('that', 'DT'), ('line', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('the', 'DT'), ('for', 'IN'), ('that', 'DT'), ('thing', 'NN')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('draw', 'VBP'), ('something', 'NN'), ('from', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('on', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('like', 'IN'), ('to', 'TO'), ('go', 'VB'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('could', 'MD'), ('be', 'VB'), ('the', 'DT'), ('start', 'NN'), ('of', 'IN'), ('our', 'PRP$'), ('line', 'NN'), ('or', 'CC'), ('something', 'NN'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('so', 'RB'), ('like', 'JJ'), ('start', 'NN'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('and', 'CC'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('so', 'RB'), ('probably', 'RB'), ('do', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('go', 'VBP'), ('straight', 'VBN'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('have', 'VB'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('top', 'NN'), ('and', 'CC'), ('then', 'RB'), ('that', 'IN'), ('be', 'VB'), ('when', 'WRB'), ('we', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('that', 'DT'), ('line', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('the', 'DT'), ('for', 'IN'), ('that', 'DT'), ('thing', 'NN')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('draw', 'VBP'), ('something', 'NN'), ('from', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('on', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('like', 'IN'), ('to', 'TO'), ('go', 'VB'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('could', 'MD'), ('be', 'VB'), ('the', 'DT'), ('start', 'NN'), ('of', 'IN'), ('our', 'PRP$'), ('line', 'NN'), ('or', 'CC'), ('something', 'NN'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('so', 'RB'), ('like', 'IN'), ('starting', 'VBG'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('and', 'CC'), ('and', 'CC'), ('then', 'RB'), ('drawing', 'VBG'), ('it', 'PRP'), ('like', 'IN'), ('so', 'RB'), ('probably', 'RB'), ('do', 'VB'), ('like', 'VB'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('go', 'NN'), ('straight', 'RB'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('have', 'VB'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('when', 'WRB'), ('we', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('that', 'DT'), ('line', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('the', 'DT'), ('for', 'IN'), ('that', 'DT'), ('thing', 'NN')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('draw', 'VBP'), ('something', 'NN'), ('from', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('on', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('like', 'IN'), ('to', 'TO'), ('go', 'VB'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('could', 'MD'), ('be', 'VB'), ('the', 'DT'), ('start', 'NN'), ('of', 'IN'), ('our', 'PRP$'), ('line', 'NN'), ('or', 'CC'), ('something', 'NN'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('so', 'RB'), ('like', 'IN'), ('start', 'NN'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('and', 'CC'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('so', 'RB'), ('probably', 'RB'), ('do', 'VB'), ('like', 'VB'), ('a', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('go', 'NN'), ('straight', 'RB'), ('up', 'RB'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('have', 'VB'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('that', 'IN'), ('be', 'VB'), ('when', 'WRB'), ('we', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('that', 'DT'), ('line', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('the', 'DT'), ('for', 'IN'), ('that', 'DT'), ('thing', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay so black circle at the bottom and then  i know	['okay', 'so', 'black', 'circle', 'at', 'the', 'bottom', 'and', 'then', 'i', 'know']	['okay', 'so', 'black', 'circle', 'at', 'the', 'bottom', 'and', 'then', 'i', 'know']	[('okay', 'RB'), ('so', 'RB'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('and', 'CC'), ('then', 'RB'), ('i', 'VB'), ('know', 'VBP')]	[('okay', 'RB'), ('so', 'RB'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('and', 'CC'), ('then', 'RB'), ('i', 'VB'), ('know', 'VBP')]	[('okay', 'JJ'), ('so', 'IN'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('and', 'CC'), ('then', 'RB'), ('i', 'FW'), ('know', 'VBP')]	[('okay', 'JJ'), ('so', 'IN'), ('black', 'JJ'), ('circle', 'NN'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('and', 'CC'), ('then', 'RB'), ('i', 'FW'), ('know', 'VBP')]	ASU-T96_ExpBlock1-CloudyDay.txt
