participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PC:	manual reset okay where'd it go i think maybe i could set up something here while it's in the air i'll try it okay	['manual', 'rest', 'okay', 'where', 'did', 'it', 'go', 'i', 'think', 'maybe', 'i', 'could', 'set', 'up', 'something', 'here', 'while', 'it', 'is', 'in', 'the', 'air', 'i', 'will', 'try', 'it', 'okay']	['manual', 'rest', 'okay', 'where', 'do', 'it', 'go', 'i', 'think', 'maybe', 'i', 'could', 'set', 'up', 'something', 'here', 'while', 'it', 'be', 'in', 'the', 'air', 'i', 'will', 'try', 'it', 'okay']	[('manual', 'JJ'), ('rest', 'NN'), ('okay', 'NN'), ('where', 'WRB'), ('did', 'VBD'), ('it', 'PRP'), ('go', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('maybe', 'RB'), ('i', 'NNS'), ('could', 'MD'), ('set', 'VB'), ('up', 'RP'), ('something', 'NN'), ('here', 'RB'), ('while', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('in', 'IN'), ('the', 'DT'), ('air', 'NN'), ('i', 'NN'), ('will', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('okay', 'RP')]	[('manual', 'JJ'), ('rest', 'NN'), ('okay', 'NN'), ('where', 'WRB'), ('do', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('maybe', 'RB'), ('i', 'NNS'), ('could', 'MD'), ('set', 'VB'), ('up', 'RP'), ('something', 'NN'), ('here', 'RB'), ('while', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('in', 'IN'), ('the', 'DT'), ('air', 'NN'), ('i', 'NN'), ('will', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('okay', 'RP')]	[('manual', 'JJ'), ('rest', 'NN'), ('okay', 'JJ'), ('where', 'WRB'), ('did', 'VBD'), ('it', 'PRP'), ('go', 'VB'), ('i', 'FW'), ('think', 'VBP'), ('maybe', 'RB'), ('i', 'FW'), ('could', 'MD'), ('set', 'VB'), ('up', 'RP'), ('something', 'NN'), ('here', 'RB'), ('while', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('in', 'IN'), ('the', 'DT'), ('air', 'NN'), ('i', 'FW'), ('will', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('okay', 'JJ')]	[('manual', 'JJ'), ('rest', 'NN'), ('okay', 'JJ'), ('where', 'WRB'), ('do', 'VBP'), ('it', 'PRP'), ('go', 'VB'), ('i', 'FW'), ('think', 'VBP'), ('maybe', 'RB'), ('i', 'FW'), ('could', 'MD'), ('set', 'VB'), ('up', 'RP'), ('something', 'NN'), ('here', 'RB'), ('while', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('in', 'IN'), ('the', 'DT'), ('air', 'NN'), ('i', 'FW'), ('will', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('okay', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	hopefully you have time to do that yeah	['hopefully', 'you', 'have', 'time', 'to', 'do', 'that', 'yeah']	['hopefully', 'you', 'have', 'time', 'to', 'do', 'that', 'yeah']	[('hopefully', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('time', 'NN'), ('to', 'TO'), ('do', 'VB'), ('that', 'DT'), ('yeah', 'VB')]	[('hopefully', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('time', 'NN'), ('to', 'TO'), ('do', 'VB'), ('that', 'DT'), ('yeah', 'VB')]	[('hopefully', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('time', 'NN'), ('to', 'TO'), ('do', 'VB'), ('that', 'DT'), ('yeah', 'NN')]	[('hopefully', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('time', 'NN'), ('to', 'TO'), ('do', 'VB'), ('that', 'DT'), ('yeah', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	come on daing it	['come', 'on', 'doing', 'it']	['come', 'on', 'do', 'it']	[('come', 'VBN'), ('on', 'IN'), ('doing', 'VBG'), ('it', 'PRP')]	[('come', 'VBN'), ('on', 'IN'), ('do', 'VB'), ('it', 'PRP')]	[('come', 'VBN'), ('on', 'IN'), ('doing', 'VBG'), ('it', 'PRP')]	[('come', 'VBN'), ('on', 'IN'), ('do', 'VBP'), ('it', 'PRP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 you almost had it just make the ball a little bit bigger	['you', 'almost', 'had', 'it', 'just', 'make', 'the', 'ball', 'a', 'little', 'bit', 'bigger']	['you', 'almost', 'have', 'it', 'just', 'make', 'the', 'ball', 'a', 'little', 'bit', 'big']	[('you', 'PRP'), ('almost', 'RB'), ('had', 'VBD'), ('it', 'PRP'), ('just', 'RB'), ('make', 'VB'), ('the', 'DT'), ('ball', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('bigger', 'JJR')]	[('you', 'PRP'), ('almost', 'RB'), ('have', 'VBP'), ('it', 'PRP'), ('just', 'RB'), ('make', 'VB'), ('the', 'DT'), ('ball', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('big', 'JJ')]	[('you', 'PRP'), ('almost', 'RB'), ('had', 'VBD'), ('it', 'PRP'), ('just', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('ball', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('bigger', 'JJR')]	[('you', 'PRP'), ('almost', 'RB'), ('have', 'VBP'), ('it', 'PRP'), ('just', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('ball', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('big', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	all right	['all', 'right']	['all', 'right']	[('all', 'DT'), ('right', 'NN')]	[('all', 'DT'), ('right', 'NN')]	[('all', 'DT'), ('right', 'NN')]	[('all', 'DT'), ('right', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	  or heavier or just   make it go up little bit  the fulcrum	['or', 'heavier', 'or', 'just', 'make', 'it', 'go', 'up', 'little', 'bit', 'the', 'fulcrum']	['or', 'heavier', 'or', 'just', 'make', 'it', 'go', 'up', 'little', 'bit', 'the', 'fulcrum']	[('or', 'CC'), ('heavier', 'RBR'), ('or', 'CC'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('little', 'JJ'), ('bit', 'IN'), ('the', 'DT'), ('fulcrum', 'NN')]	[('or', 'CC'), ('heavier', 'RBR'), ('or', 'CC'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('little', 'JJ'), ('bit', 'IN'), ('the', 'DT'), ('fulcrum', 'NN')]	[('or', 'CC'), ('heavier', 'JJR'), ('or', 'CC'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('little', 'JJ'), ('bit', 'NN'), ('the', 'DT'), ('fulcrum', 'NN')]	[('or', 'CC'), ('heavier', 'JJR'), ('or', 'CC'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('go', 'VB'), ('up', 'RP'), ('little', 'JJ'), ('bit', 'NN'), ('the', 'DT'), ('fulcrum', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	that's no	['that', 'is', 'no']	['that', 'be', 'no']	[('that', 'DT'), ('is', 'VBZ'), ('no', 'DT')]	[('that', 'IN'), ('be', 'VB'), ('no', 'DT')]	[('that', 'DT'), ('is', 'VBZ'), ('no', 'DT')]	[('that', 'IN'), ('be', 'VB'), ('no', 'DT')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	the fulcrum five minutes come on	['the', 'fulcrum', 'five', 'minutes', 'come', 'on']	['the', 'fulcrum', 'five', 'minute', 'come', 'on']	[('the', 'DT'), ('fulcrum', 'NN'), ('five', 'CD'), ('minutes', 'NNS'), ('come', 'VBP'), ('on', 'IN')]	[('the', 'DT'), ('fulcrum', 'NN'), ('five', 'CD'), ('minute', 'NN'), ('come', 'NN'), ('on', 'IN')]	[('the', 'DT'), ('fulcrum', 'NN'), ('five', 'CD'), ('minutes', 'NNS'), ('come', 'VBN'), ('on', 'IN')]	[('the', 'DT'), ('fulcrum', 'NN'), ('five', 'CD'), ('minute', 'NN'), ('come', 'VBN'), ('on', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	come on	['come', 'on']	['come', 'on']	[('come', 'VBN'), ('on', 'IN')]	[('come', 'VBN'), ('on', 'IN')]	[('come', 'VBN'), ('on', 'IN')]	[('come', 'VBN'), ('on', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	what happened no	['what', 'happened', 'no']	['what', 'happen', 'no']	[('what', 'WP'), ('happened', 'VBD'), ('no', 'DT')]	[('what', 'WP'), ('happen', 'VBZ'), ('no', 'DT')]	[('what', 'WP'), ('happened', 'VBD'), ('no', 'DT')]	[('what', 'WDT'), ('happen', 'VB'), ('no', 'DT')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	  alright just please   all right	['alright', 'just', 'please', 'all', 'right']	['alright', 'just', 'please', 'all', 'right']	[('alright', 'RB'), ('just', 'RB'), ('please', 'VB'), ('all', 'DT'), ('right', 'NN')]	[('alright', 'RB'), ('just', 'RB'), ('please', 'VB'), ('all', 'DT'), ('right', 'NN')]	[('alright', 'RB'), ('just', 'RB'), ('please', 'VB'), ('all', 'DT'), ('right', 'NN')]	[('alright', 'RB'), ('just', 'RB'), ('please', 'VB'), ('all', 'DT'), ('right', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	i'm fuckin dead	['i', 'am', 'fucking', 'dead']	['i', 'be', 'fuck', 'dead']	[('i', 'NN'), ('am', 'VBP'), ('fucking', 'VBG'), ('dead', 'JJ')]	[('i', 'NN'), ('be', 'VB'), ('fuck', 'VBN'), ('dead', 'JJ')]	[('i', 'FW'), ('am', 'VBP'), ('fucking', 'RB'), ('dead', 'JJ')]	[('i', 'LS'), ('be', 'VB'), ('fuck', 'JJ'), ('dead', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	scoop that up	['scoop', 'that', 'up']	['scoop', 'that', 'up']	[('scoop', 'NN'), ('that', 'WDT'), ('up', 'RP')]	[('scoop', 'NN'), ('that', 'WDT'), ('up', 'RP')]	[('scoop', 'VB'), ('that', 'DT'), ('up', 'RP')]	[('scoop', 'VB'), ('that', 'DT'), ('up', 'RP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	wrap around	['wrap', 'around']	['wrap', 'around']	[('wrap', 'NN'), ('around', 'IN')]	[('wrap', 'NN'), ('around', 'IN')]	[('wrap', 'VB'), ('around', 'RP')]	[('wrap', 'VB'), ('around', 'RP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	 is it still gonna	['is', 'it', 'still', 'on', 'na']	['be', 'it', 'still', 'on', 'na']	[('is', 'VBZ'), ('it', 'PRP'), ('still', 'RB'), ('on', 'IN'), ('na', 'NNS')]	[('be', 'VB'), ('it', 'PRP'), ('still', 'RB'), ('on', 'IN'), ('na', 'NNS')]	[('is', 'VBZ'), ('it', 'PRP'), ('still', 'RB'), ('on', 'IN'), ('na', 'TO')]	[('be', 'VB'), ('it', 'PRP'), ('still', 'RB'), ('on', 'IN'), ('na', 'TO')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 shit it's gonna be a different color yeah	['shit', 'it', 'is', 'on', 'na', 'be', 'a', 'different', 'color', 'yeah']	['shit', 'it', 'be', 'on', 'na', 'be', 'a', 'different', 'color', 'yeah']	[('shit', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'JJ'), ('be', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('yeah', 'NN')]	[('shit', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('be', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('yeah', 'NN')]	[('shit', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('yeah', 'NN')]	[('shit', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('yeah', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	 my god  	['my', 'god']	['my', 'god']	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	yeah start from the beginning  	['yeah', 'start', 'from', 'the', 'beginning']	['yeah', 'start', 'from', 'the', 'beginning']	[('yeah', 'RB'), ('start', 'NN'), ('from', 'IN'), ('the', 'DT'), ('beginning', 'NN')]	[('yeah', 'RB'), ('start', 'NN'), ('from', 'IN'), ('the', 'DT'), ('beginning', 'NN')]	[('yeah', 'JJ'), ('start', 'NN'), ('from', 'IN'), ('the', 'DT'), ('beginning', 'NN')]	[('yeah', 'JJ'), ('start', 'NN'), ('from', 'IN'), ('the', 'DT'), ('beginning', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	why can't this just be like simple  	['why', 'can', 'not', 'this', 'just', 'be', 'like', 'simple']	['why', 'can', 'not', 'this', 'just', 'be', 'like', 'simple']	[('why', 'WRB'), ('can', 'MD'), ('not', 'RB'), ('this', 'DT'), ('just', 'RB'), ('be', 'VB'), ('like', 'IN'), ('simple', 'JJ')]	[('why', 'WRB'), ('can', 'MD'), ('not', 'RB'), ('this', 'DT'), ('just', 'RB'), ('be', 'VB'), ('like', 'IN'), ('simple', 'JJ')]	[('why', 'WRB'), ('can', 'MD'), ('not', 'RB'), ('this', 'DT'), ('just', 'RB'), ('be', 'VB'), ('like', 'JJ'), ('simple', 'NN')]	[('why', 'WRB'), ('can', 'MD'), ('not', 'RB'), ('this', 'DT'), ('just', 'RB'), ('be', 'VB'), ('like', 'JJ'), ('simple', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	it's 'cause it's fuckin physics	['it', 'is', 'because', 'it', 'is', 'fucking', 'physics']	['it', 'be', 'because', 'it', 'be', 'fuck', 'physic']	[('it', 'PRP'), ('is', 'VBZ'), ('because', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('fucking', 'VBG'), ('physics', 'NNS')]	[('it', 'PRP'), ('be', 'VB'), ('because', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('fuck', 'VBN'), ('physic', 'JJ')]	[('it', 'PRP'), ('is', 'VBZ'), ('because', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('fucking', 'RB'), ('physics', 'NNS')]	[('it', 'PRP'), ('be', 'VB'), ('because', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('fuck', 'JJ'), ('physic', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	i guess yeah all right here you go wrap around you my god i forget that it's just it's gonna make a different color okay wrap around you and come back back we said	['i', 'guess', 'yeah', 'all', 'right', 'here', 'you', 'go', 'wrap', 'around', 'you', 'my', 'god', 'i', 'forget', 'that', 'it', 'is', 'just', 'it', 'is', 'on', 'na', 'make', 'a', 'different', 'color', 'okay', 'wrap', 'around', 'you', 'and', 'come', 'back', 'back', 'we', 'said']	['i', 'guess', 'yeah', 'all', 'right', 'here', 'you', 'go', 'wrap', 'around', 'you', 'my', 'god', 'i', 'forget', 'that', 'it', 'be', 'just', 'it', 'be', 'on', 'na', 'make', 'a', 'different', 'color', 'okay', 'wrap', 'around', 'you', 'and', 'come', 'back', 'back', 'we', 'say']	[('i', 'NN'), ('guess', 'NN'), ('yeah', 'VBP'), ('all', 'DT'), ('right', 'NN'), ('here', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('wrap', 'VB'), ('around', 'IN'), ('you', 'PRP'), ('my', 'PRP$'), ('god', 'NN'), ('i', 'NN'), ('forget', 'VBP'), ('that', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NNS'), ('make', 'VBP'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('okay', 'NN'), ('wrap', 'NN'), ('around', 'IN'), ('you', 'PRP'), ('and', 'CC'), ('come', 'VB'), ('back', 'RB'), ('back', 'RB'), ('we', 'PRP'), ('said', 'VBD')]	[('i', 'NN'), ('guess', 'NN'), ('yeah', 'VBP'), ('all', 'DT'), ('right', 'NN'), ('here', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('wrap', 'VB'), ('around', 'IN'), ('you', 'PRP'), ('my', 'PRP$'), ('god', 'NN'), ('i', 'NN'), ('forget', 'VBP'), ('that', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('make', 'VBP'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('okay', 'NN'), ('wrap', 'NN'), ('around', 'IN'), ('you', 'PRP'), ('and', 'CC'), ('come', 'VB'), ('back', 'RB'), ('back', 'RB'), ('we', 'PRP'), ('say', 'VBP')]	[('i', 'LS'), ('guess', 'NN'), ('yeah', 'NN'), ('all', 'RB'), ('right', 'RB'), ('here', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('wrap', 'VB'), ('around', 'IN'), ('you', 'PRP'), ('my', 'PRP$'), ('god', 'NN'), ('i', 'FW'), ('forget', 'VB'), ('that', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('make', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('okay', 'JJ'), ('wrap', 'NN'), ('around', 'IN'), ('you', 'PRP'), ('and', 'CC'), ('come', 'VB'), ('back', 'RB'), ('back', 'RB'), ('we', 'PRP'), ('said', 'VBD')]	[('i', 'LS'), ('guess', 'NN'), ('yeah', 'NN'), ('all', 'RB'), ('right', 'RB'), ('here', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('wrap', 'VB'), ('around', 'IN'), ('you', 'PRP'), ('my', 'PRP$'), ('god', 'NN'), ('i', 'FW'), ('forget', 'VB'), ('that', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('make', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('color', 'NN'), ('okay', 'JJ'), ('wrap', 'NN'), ('around', 'IN'), ('you', 'PRP'), ('and', 'CC'), ('come', 'VB'), ('back', 'RB'), ('back', 'RB'), ('we', 'PRP'), ('say', 'VBP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	make it a	['make', 'it', 'a']	['make', 'it', 'a']	[('make', 'VB'), ('it', 'PRP'), ('a', 'DT')]	[('make', 'VB'), ('it', 'PRP'), ('a', 'DT')]	[('make', 'VB'), ('it', 'PRP'), ('a', 'DT')]	[('make', 'VB'), ('it', 'PRP'), ('a', 'DT')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	  what did we say	['what', 'did', 'we', 'say']	['what', 'do', 'we', 'say']	[('what', 'WP'), ('did', 'VBD'), ('we', 'PRP'), ('say', 'VB')]	[('what', 'WP'), ('do', 'VBP'), ('we', 'PRP'), ('say', 'VB')]	[('what', 'WP'), ('did', 'VBD'), ('we', 'PRP'), ('say', 'VBP')]	[('what', 'WP'), ('do', 'VBP'), ('we', 'PRP'), ('say', 'VB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	  little bit longer okay sure   and then put the fulcrum part up there that you were talking about	['little', 'bit', 'longer', 'okay', 'sure', 'and', 'then', 'put', 'the', 'fulcrum', 'part', 'up', 'there', 'that', 'you', 'were', 'talking', 'about']	['little', 'bit', 'longer', 'okay', 'sure', 'and', 'then', 'put', 'the', 'fulcrum', 'part', 'up', 'there', 'that', 'you', 'be', 'talk', 'about']	[('little', 'JJ'), ('bit', 'NN'), ('longer', 'RBR'), ('okay', 'JJ'), ('sure', 'NN'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('the', 'DT'), ('fulcrum', 'NN'), ('part', 'NN'), ('up', 'IN'), ('there', 'RB'), ('that', 'IN'), ('you', 'PRP'), ('were', 'VBD'), ('talking', 'VBG'), ('about', 'IN')]	[('little', 'JJ'), ('bit', 'NN'), ('longer', 'RBR'), ('okay', 'JJ'), ('sure', 'NN'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('the', 'DT'), ('fulcrum', 'NN'), ('part', 'NN'), ('up', 'IN'), ('there', 'RB'), ('that', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('talk', 'VBN'), ('about', 'IN')]	[('little', 'JJ'), ('bit', 'NN'), ('longer', 'RBR'), ('okay', 'JJ'), ('sure', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('the', 'DT'), ('fulcrum', 'NN'), ('part', 'NN'), ('up', 'IN'), ('there', 'EX'), ('that', 'IN'), ('you', 'PRP'), ('were', 'VBD'), ('talking', 'VBG'), ('about', 'IN')]	[('little', 'JJ'), ('bit', 'NN'), ('longer', 'RBR'), ('okay', 'JJ'), ('sure', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('put', 'VBD'), ('the', 'DT'), ('fulcrum', 'NN'), ('part', 'NN'), ('up', 'IN'), ('there', 'EX'), ('that', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('talk', 'NN'), ('about', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	right right right	['right', 'right', 'right']	['right', 'right', 'right']	[('right', 'RB'), ('right', 'RB'), ('right', 'RB')]	[('right', 'RB'), ('right', 'RB'), ('right', 'RB')]	[('right', 'RB'), ('right', 'RB'), ('right', 'JJ')]	[('right', 'RB'), ('right', 'RB'), ('right', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	first right there yeah   okay	['first', 'right', 'there', 'yeah', 'okay']	['first', 'right', 'there', 'yeah', 'okay']	[('first', 'RB'), ('right', 'RB'), ('there', 'RB'), ('yeah', 'VBZ'), ('okay', 'NN')]	[('first', 'RB'), ('right', 'RB'), ('there', 'RB'), ('yeah', 'VBZ'), ('okay', 'NN')]	[('first', 'RB'), ('right', 'RB'), ('there', 'EX'), ('yeah', 'VBP'), ('okay', 'JJ')]	[('first', 'RB'), ('right', 'RB'), ('there', 'EX'), ('yeah', 'VBP'), ('okay', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	all right what are you kidding me my god	['all', 'right', 'what', 'are', 'you', 'bidding', 'me', 'my', 'god']	['all', 'right', 'what', 'be', 'you', 'bidding', 'me', 'my', 'god']	[('all', 'DT'), ('right', 'JJ'), ('what', 'WP'), ('are', 'VBP'), ('you', 'PRP'), ('bidding', 'IN'), ('me', 'PRP'), ('my', 'PRP$'), ('god', 'NN')]	[('all', 'DT'), ('right', 'VBD'), ('what', 'WP'), ('be', 'VB'), ('you', 'PRP'), ('bidding', 'VBG'), ('me', 'PRP'), ('my', 'PRP$'), ('god', 'NN')]	[('all', 'DT'), ('right', 'JJ'), ('what', 'WP'), ('are', 'VBP'), ('you', 'PRP'), ('bidding', 'VBG'), ('me', 'PRP'), ('my', 'PRP$'), ('god', 'NN')]	[('all', 'DT'), ('right', 'NN'), ('what', 'WDT'), ('be', 'VB'), ('you', 'PRP'), ('bidding', 'NN'), ('me', 'PRP'), ('my', 'PRP$'), ('god', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 my god	['my', 'god']	['my', 'god']	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	[('my', 'PRP$'), ('god', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	why just why okay here we go	['why', 'just', 'why', 'okay', 'here', 'we', 'go']	['why', 'just', 'why', 'okay', 'here', 'we', 'go']	[('why', 'WRB'), ('just', 'RB'), ('why', 'WRB'), ('okay', 'RB'), ('here', 'RB'), ('we', 'PRP'), ('go', 'VBP')]	[('why', 'WRB'), ('just', 'RB'), ('why', 'WRB'), ('okay', 'RB'), ('here', 'RB'), ('we', 'PRP'), ('go', 'VBP')]	[('why', 'WRB'), ('just', 'RB'), ('why', 'WRB'), ('okay', 'JJ'), ('here', 'RB'), ('we', 'PRP'), ('go', 'VBP')]	[('why', 'WRB'), ('just', 'RB'), ('why', 'WRB'), ('okay', 'JJ'), ('here', 'RB'), ('we', 'PRP'), ('go', 'VBP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	maybe yeah there we go that's be that's better	['maybe', 'yeah', 'there', 'we', 'go', 'that', 'is', 'be', 'that', 'is', 'better']	['maybe', 'yeah', 'there', 'we', 'go', 'that', 'be', 'be', 'that', 'be', 'good']	[('maybe', 'RB'), ('yeah', 'RB'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP'), ('that', 'DT'), ('is', 'VBZ'), ('be', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('better', 'JJR')]	[('maybe', 'RB'), ('yeah', 'RB'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('be', 'VB'), ('that', 'IN'), ('be', 'VB'), ('good', 'JJ')]	[('maybe', 'RB'), ('yeah', 'RB'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP'), ('that', 'DT'), ('is', 'VBZ'), ('be', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('better', 'JJR')]	[('maybe', 'RB'), ('yeah', 'RB'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('be', 'VB'), ('that', 'IN'), ('be', 'VB'), ('good', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	all right all right now it's just a matter of time all right	['all', 'right', 'all', 'right', 'now', 'it', 'is', 'just', 'a', 'matter', 'of', 'time', 'all', 'right']	['all', 'right', 'all', 'right', 'now', 'it', 'be', 'just', 'a', 'matter', 'of', 'time', 'all', 'right']	[('all', 'DT'), ('right', 'JJ'), ('all', 'DT'), ('right', 'RB'), ('now', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('a', 'DT'), ('matter', 'NN'), ('of', 'IN'), ('time', 'NN'), ('all', 'DT'), ('right', 'NN')]	[('all', 'DT'), ('right', 'JJ'), ('all', 'DT'), ('right', 'RB'), ('now', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('a', 'DT'), ('matter', 'NN'), ('of', 'IN'), ('time', 'NN'), ('all', 'DT'), ('right', 'NN')]	[('all', 'DT'), ('right', 'JJ'), ('all', 'DT'), ('right', 'RB'), ('now', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('a', 'DT'), ('matter', 'NN'), ('of', 'IN'), ('time', 'NN'), ('all', 'RB'), ('right', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('all', 'DT'), ('right', 'RB'), ('now', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('a', 'DT'), ('matter', 'NN'), ('of', 'IN'), ('time', 'NN'), ('all', 'RB'), ('right', 'RB')]	ASU-T46_ExpBlock2-DolphinShow.txt
