participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	yeah perfect and then draw like another stick like stop and then draw a stick coming off of it so you can hold it up you know what i mean so that when the ball passes all you have to do is delete that one stick and then we'll just swing and hit the ball	['yeah', 'perfect', 'and', 'then', 'draw', 'like', 'another', 'stick', 'like', 'stop', 'and', 'then', 'draw', 'a', 'stick', 'coming', 'off', 'of', 'it', 'so', 'you', 'can', 'hold', 'it', 'up', 'you', 'know', 'what', 'i', 'mean', 'so', 'that', 'when', 'the', 'ball', 'passes', 'all', 'you', 'have', 'to', 'do', 'is', 'delete', 'that', 'one', 'stick', 'and', 'then', 'we', 'will', 'just', 'swing', 'and', 'hit', 'the', 'ball']	['yeah', 'perfect', 'and', 'then', 'draw', 'like', 'another', 'stick', 'like', 'stop', 'and', 'then', 'draw', 'a', 'stick', 'come', 'off', 'of', 'it', 'so', 'you', 'can', 'hold', 'it', 'up', 'you', 'know', 'what', 'i', 'mean', 'so', 'that', 'when', 'the', 'ball', 'pass', 'all', 'you', 'have', 'to', 'do', 'be', 'delete', 'that', 'one', 'stick', 'and', 'then', 'we', 'will', 'just', 'swing', 'and', 'hit', 'the', 'ball']	[('yeah', 'NN'), ('perfect', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('like', 'IN'), ('another', 'DT'), ('stick', 'NN'), ('like', 'IN'), ('stop', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('stick', 'JJ'), ('coming', 'VBG'), ('off', 'IN'), ('of', 'IN'), ('it', 'PRP'), ('so', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('hold', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('i', 'JJ'), ('mean', 'VBP'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('passes', 'VBZ'), ('all', 'DT'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('is', 'VBZ'), ('delete', 'VB'), ('that', 'IN'), ('one', 'CD'), ('stick', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('swing', 'VB'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('yeah', 'NN'), ('perfect', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('like', 'IN'), ('another', 'DT'), ('stick', 'NN'), ('like', 'IN'), ('stop', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('stick', 'JJ'), ('come', 'VBN'), ('off', 'IN'), ('of', 'IN'), ('it', 'PRP'), ('so', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('hold', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('i', 'JJ'), ('mean', 'VBP'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('pass', 'NN'), ('all', 'DT'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('be', 'VB'), ('delete', 'VB'), ('that', 'DT'), ('one', 'CD'), ('stick', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('swing', 'VB'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('yeah', 'RB'), ('perfect', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('like', 'IN'), ('another', 'DT'), ('stick', 'NN'), ('like', 'IN'), ('stop', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('stick', 'NN'), ('coming', 'VBG'), ('off', 'RB'), ('of', 'IN'), ('it', 'PRP'), ('so', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('hold', 'VB'), ('it', 'PRP'), ('up', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('i', 'FW'), ('mean', 'VB'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('passes', 'VBZ'), ('all', 'DT'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('is', 'VBZ'), ('delete', 'VB'), ('that', 'IN'), ('one', 'CD'), ('stick', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('swing', 'VB'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('yeah', 'RB'), ('perfect', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('like', 'IN'), ('another', 'DT'), ('stick', 'NN'), ('like', 'IN'), ('stop', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('stick', 'NN'), ('come', 'VB'), ('off', 'RB'), ('of', 'IN'), ('it', 'PRP'), ('so', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('hold', 'VB'), ('it', 'PRP'), ('up', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('i', 'FW'), ('mean', 'VB'), ('so', 'RB'), ('that', 'IN'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('pass', 'VB'), ('all', 'DT'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('be', 'VB'), ('delete', 'VB'), ('that', 'DT'), ('one', 'CD'), ('stick', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('will', 'MD'), ('just', 'RB'), ('swing', 'VB'), ('and', 'CC'), ('hit', 'VB'), ('the', 'DT'), ('ball', 'NN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	but as soon as i let this mouse go right now this pendulum will  	['but', 'as', 'soon', 'as', 'i', 'let', 'this', 'mouse', 'go', 'right', 'now', 'this', 'pendulum', 'will']	['but', 'as', 'soon', 'a', 'i', 'let', 'this', 'mouse', 'go', 'right', 'now', 'this', 'pendulum', 'will']	[('but', 'CC'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('i', 'JJ'), ('let', 'VBP'), ('this', 'DT'), ('mouse', 'NN'), ('go', 'VB'), ('right', 'RB'), ('now', 'RB'), ('this', 'DT'), ('pendulum', 'NN'), ('will', 'MD')]	[('but', 'CC'), ('as', 'IN'), ('soon', 'RB'), ('a', 'DT'), ('i', 'JJ'), ('let', 'NN'), ('this', 'DT'), ('mouse', 'NN'), ('go', 'VB'), ('right', 'RB'), ('now', 'RB'), ('this', 'DT'), ('pendulum', 'NN'), ('will', 'MD')]	[('but', 'CC'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('i', 'FW'), ('let', 'VB'), ('this', 'DT'), ('mouse', 'NN'), ('go', 'VB'), ('right', 'RB'), ('now', 'RB'), ('this', 'DT'), ('pendulum', 'NN'), ('will', 'MD')]	[('but', 'CC'), ('as', 'RB'), ('soon', 'RB'), ('a', 'DT'), ('i', 'FW'), ('let', 'VB'), ('this', 'DT'), ('mouse', 'NN'), ('go', 'VB'), ('right', 'RB'), ('now', 'RB'), ('this', 'DT'), ('pendulum', 'NN'), ('will', 'MD')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	i know but you just did it somehow so i don't know how you did it	['i', 'know', 'but', 'you', 'just', 'did', 'it', 'somehow', 'so', 'i', 'do', 'not', 'know', 'how', 'you', 'did', 'it']	['i', 'know', 'but', 'you', 'just', 'do', 'it', 'somehow', 'so', 'i', 'do', 'not', 'know', 'how', 'you', 'do', 'it']	[('i', 'NN'), ('know', 'VBP'), ('but', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('did', 'VBD'), ('it', 'PRP'), ('somehow', 'VB'), ('so', 'RB'), ('i', 'JJ'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('you', 'PRP'), ('did', 'VBD'), ('it', 'PRP')]	[('i', 'NN'), ('know', 'VBP'), ('but', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('somehow', 'VB'), ('so', 'RB'), ('i', 'JJ'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('you', 'PRP'), ('do', 'VBP'), ('it', 'PRP')]	[('i', 'LS'), ('know', 'VB'), ('but', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('did', 'VBD'), ('it', 'PRP'), ('somehow', 'RB'), ('so', 'RB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('you', 'PRP'), ('did', 'VBD'), ('it', 'PRP')]	[('i', 'LS'), ('know', 'VB'), ('but', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('somehow', 'RB'), ('so', 'RB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('you', 'PRP'), ('do', 'VBP'), ('it', 'PRP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	like this stick right here	['like', 'this', 'stick', 'right', 'here']	['like', 'this', 'stick', 'right', 'here']	[('like', 'IN'), ('this', 'DT'), ('stick', 'NN'), ('right', 'NN'), ('here', 'RB')]	[('like', 'IN'), ('this', 'DT'), ('stick', 'NN'), ('right', 'NN'), ('here', 'RB')]	[('like', 'IN'), ('this', 'DT'), ('stick', 'NN'), ('right', 'NN'), ('here', 'RB')]	[('like', 'IN'), ('this', 'DT'), ('stick', 'NN'), ('right', 'NN'), ('here', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PB:	what if you 	['what', 'if', 'you']	['what', 'if', 'you']	[('what', 'WP'), ('if', 'IN'), ('you', 'PRP')]	[('what', 'WP'), ('if', 'IN'), ('you', 'PRP')]	[('what', 'WP'), ('if', 'IN'), ('you', 'PRP')]	[('what', 'WP'), ('if', 'IN'), ('you', 'PRP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	yeah like that i think	['yeah', 'like', 'that', 'i', 'think']	['yeah', 'like', 'that', 'i', 'think']	[('yeah', 'NNS'), ('like', 'IN'), ('that', 'DT'), ('i', 'NN'), ('think', 'VBP')]	[('yeah', 'NNS'), ('like', 'IN'), ('that', 'DT'), ('i', 'NN'), ('think', 'VBP')]	[('yeah', 'NN'), ('like', 'IN'), ('that', 'DT'), ('i', 'FW'), ('think', 'VBP')]	[('yeah', 'NN'), ('like', 'IN'), ('that', 'DT'), ('i', 'FW'), ('think', 'VBP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	 no as soon i let it    it's going down see see	['no', 'as', 'soon', 'i', 'let', 'it', 'it', 'is', 'going', 'down', 'see', 'see']	['no', 'a', 'soon', 'i', 'let', 'it', 'it', 'be', 'go', 'down', 'see', 'see']	[('no', 'DT'), ('as', 'IN'), ('soon', 'RB'), ('i', 'JJ'), ('let', 'VBP'), ('it', 'PRP'), ('it', 'PRP'), ('is', 'VBZ'), ('going', 'VBG'), ('down', 'RP'), ('see', 'VB'), ('see', 'NN')]	[('no', 'DT'), ('a', 'DT'), ('soon', 'RB'), ('i', 'JJ'), ('let', 'VBP'), ('it', 'PRP'), ('it', 'PRP'), ('be', 'VB'), ('go', 'VBN'), ('down', 'RP'), ('see', 'NN'), ('see', 'NN')]	[('no', 'DT'), ('as', 'RB'), ('soon', 'RB'), ('i', 'FW'), ('let', 'VB'), ('it', 'PRP'), ('it', 'PRP'), ('is', 'VBZ'), ('going', 'VBG'), ('down', 'RP'), ('see', 'VB'), ('see', 'VB')]	[('no', 'DT'), ('a', 'DT'), ('soon', 'RB'), ('i', 'FW'), ('let', 'VB'), ('it', 'PRP'), ('it', 'PRP'), ('be', 'VB'), ('go', 'VB'), ('down', 'RP'), ('see', 'VB'), ('see', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	it's all connected 	['it', 'is', 'all', 'connected']	['it', 'be', 'all', 'connect']	[('it', 'PRP'), ('is', 'VBZ'), ('all', 'DT'), ('connected', 'VBN')]	[('it', 'PRP'), ('be', 'VB'), ('all', 'DT'), ('connect', 'NN')]	[('it', 'PRP'), ('is', 'VBZ'), ('all', 'DT'), ('connected', 'VBN')]	[('it', 'PRP'), ('be', 'VB'), ('all', 'DT'), ('connect', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PB:	try to connect it	['try', 'to', 'connect', 'it']	['try', 'to', 'connect', 'it']	[('try', 'NN'), ('to', 'TO'), ('connect', 'VB'), ('it', 'PRP')]	[('try', 'NN'), ('to', 'TO'), ('connect', 'VB'), ('it', 'PRP')]	[('try', 'VB'), ('to', 'TO'), ('connect', 'VB'), ('it', 'PRP')]	[('try', 'VB'), ('to', 'TO'), ('connect', 'VB'), ('it', 'PRP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	how about how about i just try to get rid of the car and 	['how', 'about', 'how', 'about', 'i', 'just', 'try', 'to', 'get', 'rid', 'of', 'the', 'car', 'and']	['how', 'about', 'how', 'about', 'i', 'just', 'try', 'to', 'get', 'rid', 'of', 'the', 'car', 'and']	[('how', 'WRB'), ('about', 'IN'), ('how', 'WRB'), ('about', 'IN'), ('i', 'NN'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('car', 'NN'), ('and', 'CC')]	[('how', 'WRB'), ('about', 'IN'), ('how', 'WRB'), ('about', 'IN'), ('i', 'NN'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('car', 'NN'), ('and', 'CC')]	[('how', 'WRB'), ('about', 'RB'), ('how', 'WRB'), ('about', 'RB'), ('i', 'FW'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('car', 'NN'), ('and', 'CC')]	[('how', 'WRB'), ('about', 'RB'), ('how', 'WRB'), ('about', 'RB'), ('i', 'FW'), ('just', 'RB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('car', 'NN'), ('and', 'CC')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	okay and just see what happens	['okay', 'and', 'just', 'see', 'what', 'happens']	['okay', 'and', 'just', 'see', 'what', 'happen']	[('okay', 'NN'), ('and', 'CC'), ('just', 'RB'), ('see', 'VB'), ('what', 'WP'), ('happens', 'VBZ')]	[('okay', 'NN'), ('and', 'CC'), ('just', 'RB'), ('see', 'VB'), ('what', 'WP'), ('happen', 'VB')]	[('okay', 'JJ'), ('and', 'CC'), ('just', 'RB'), ('see', 'VB'), ('what', 'WP'), ('happens', 'VBZ')]	[('okay', 'JJ'), ('and', 'CC'), ('just', 'RB'), ('see', 'VB'), ('what', 'WP'), ('happen', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	  the ball yeah  this is not what i wanted my ball my man come on come on son  the only problem i think is this little thing is blocking it right here	['the', 'ball', 'yeah', 'this', 'is', 'not', 'what', 'i', 'wanted', 'my', 'ball', 'my', 'man', 'come', 'on', 'come', 'on', 'son', 'the', 'only', 'problem', 'i', 'think', 'is', 'this', 'little', 'thing', 'is', 'blocking', 'it', 'right', 'here']	['the', 'ball', 'yeah', 'this', 'be', 'not', 'what', 'i', 'want', 'my', 'ball', 'my', 'man', 'come', 'on', 'come', 'on', 'son', 'the', 'only', 'problem', 'i', 'think', 'be', 'this', 'little', 'thing', 'be', 'block', 'it', 'right', 'here']	[('the', 'DT'), ('ball', 'NN'), ('yeah', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('what', 'WP'), ('i', 'NN'), ('wanted', 'VBD'), ('my', 'PRP$'), ('ball', 'JJ'), ('my', 'PRP$'), ('man', 'NN'), ('come', 'VB'), ('on', 'IN'), ('come', 'NN'), ('on', 'IN'), ('son', 'NN'), ('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('i', 'NN'), ('think', 'VBP'), ('is', 'VBZ'), ('this', 'DT'), ('little', 'JJ'), ('thing', 'NN'), ('is', 'VBZ'), ('blocking', 'VBG'), ('it', 'PRP'), ('right', 'RB'), ('here', 'RB')]	[('the', 'DT'), ('ball', 'NN'), ('yeah', 'NN'), ('this', 'DT'), ('be', 'VB'), ('not', 'RB'), ('what', 'WP'), ('i', 'NN'), ('want', 'VBP'), ('my', 'PRP$'), ('ball', 'NN'), ('my', 'PRP$'), ('man', 'NN'), ('come', 'VB'), ('on', 'IN'), ('come', 'NN'), ('on', 'IN'), ('son', 'NN'), ('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('i', 'NN'), ('think', 'VBP'), ('be', 'VB'), ('this', 'DT'), ('little', 'JJ'), ('thing', 'NN'), ('be', 'VB'), ('block', 'VBN'), ('it', 'PRP'), ('right', 'RB'), ('here', 'RB')]	[('the', 'DT'), ('ball', 'NN'), ('yeah', 'RB'), ('this', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('what', 'WP'), ('i', 'FW'), ('wanted', 'VBD'), ('my', 'PRP$'), ('ball', 'NN'), ('my', 'PRP$'), ('man', 'NN'), ('come', 'VBN'), ('on', 'IN'), ('come', 'VBN'), ('on', 'IN'), ('son', 'NN'), ('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('i', 'FW'), ('think', 'VBP'), ('is', 'VBZ'), ('this', 'DT'), ('little', 'JJ'), ('thing', 'NN'), ('is', 'VBZ'), ('blocking', 'VBG'), ('it', 'PRP'), ('right', 'RB'), ('here', 'RB')]	[('the', 'DT'), ('ball', 'NN'), ('yeah', 'RB'), ('this', 'DT'), ('be', 'VB'), ('not', 'RB'), ('what', 'WP'), ('i', 'FW'), ('want', 'VBP'), ('my', 'PRP$'), ('ball', 'NN'), ('my', 'PRP$'), ('man', 'NN'), ('come', 'VBN'), ('on', 'IN'), ('come', 'VBN'), ('on', 'IN'), ('son', 'NN'), ('the', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('i', 'FW'), ('think', 'VB'), ('be', 'VB'), ('this', 'DT'), ('little', 'JJ'), ('thing', 'NN'), ('be', 'VB'), ('block', 'VB'), ('it', 'PRP'), ('right', 'RB'), ('here', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	that's why i think it might work if we use the elephant's trunk	"['that', 'is', 'why', 'i', 'think', 'it', 'might', 'work', 'if', 'we', 'use', 'the', 'elephant', ""'s"", 'trunk']"	"['that', 'be', 'why', 'i', 'think', 'it', 'might', 'work', 'if', 'we', 'use', 'the', 'elephant', ""'s"", 'trunk']"	"[('that', 'DT'), ('is', 'VBZ'), ('why', 'WRB'), ('i', 'JJ'), ('think', 'VBP'), ('it', 'PRP'), ('might', 'MD'), ('work', 'VB'), ('if', 'IN'), ('we', 'PRP'), ('use', 'VBP'), ('the', 'DT'), ('elephant', 'NN'), (""'s"", 'POS'), ('trunk', 'NN')]"	"[('that', 'DT'), ('be', 'VB'), ('why', 'WRB'), ('i', 'JJ'), ('think', 'VBP'), ('it', 'PRP'), ('might', 'MD'), ('work', 'VB'), ('if', 'IN'), ('we', 'PRP'), ('use', 'VBP'), ('the', 'DT'), ('elephant', 'NN'), (""'s"", 'POS'), ('trunk', 'NN')]"	"[('that', 'DT'), ('is', 'VBZ'), ('why', 'WRB'), ('i', 'FW'), ('think', 'VBP'), ('it', 'PRP'), ('might', 'MD'), ('work', 'VB'), ('if', 'IN'), ('we', 'PRP'), ('use', 'VBP'), ('the', 'DT'), ('elephant', 'NN'), (""'s"", 'POS'), ('trunk', 'NN')]"	"[('that', 'IN'), ('be', 'VB'), ('why', 'WRB'), ('i', 'FW'), ('think', 'VBP'), ('it', 'PRP'), ('might', 'MD'), ('work', 'VB'), ('if', 'IN'), ('we', 'PRP'), ('use', 'VBP'), ('the', 'DT'), ('elephant', 'NN'), (""'s"", 'POS'), ('trunk', 'NN')]"	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	okay so like 	['okay', 'so', 'like']	['okay', 'so', 'like']	[('okay', 'RB'), ('so', 'RB'), ('like', 'IN')]	[('okay', 'RB'), ('so', 'RB'), ('like', 'IN')]	[('okay', 'JJ'), ('so', 'IN'), ('like', 'IN')]	[('okay', 'JJ'), ('so', 'IN'), ('like', 'IN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	and extend the trunk	['and', 'extend', 'the', 'trunk']	['and', 'extend', 'the', 'trunk']	[('and', 'CC'), ('extend', 'VB'), ('the', 'DT'), ('trunk', 'NN')]	[('and', 'CC'), ('extend', 'VB'), ('the', 'DT'), ('trunk', 'NN')]	[('and', 'CC'), ('extend', 'VB'), ('the', 'DT'), ('trunk', 'NN')]	[('and', 'CC'), ('extend', 'VB'), ('the', 'DT'), ('trunk', 'NN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	 like right here	['like', 'right', 'here']	['like', 'right', 'here']	[('like', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('like', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('like', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('like', 'IN'), ('right', 'NN'), ('here', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	yeah or even does it have  or even off the bottom part i don't know if it would get stuck in there maybe	['yeah', 'or', 'even', 'does', 'it', 'have', 'or', 'even', 'off', 'the', 'bottom', 'part', 'i', 'do', 'not', 'know', 'if', 'it', 'would', 'get', 'stuck', 'in', 'there', 'maybe']	['yeah', 'or', 'even', 'do', 'it', 'have', 'or', 'even', 'off', 'the', 'bottom', 'part', 'i', 'do', 'not', 'know', 'if', 'it', 'would', 'get', 'stick', 'in', 'there', 'maybe']	[('yeah', 'NN'), ('or', 'CC'), ('even', 'RB'), ('does', 'VBZ'), ('it', 'PRP'), ('have', 'VB'), ('or', 'CC'), ('even', 'RB'), ('off', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('stuck', 'VBN'), ('in', 'IN'), ('there', 'EX'), ('maybe', 'RB')]	[('yeah', 'NN'), ('or', 'CC'), ('even', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('have', 'VB'), ('or', 'CC'), ('even', 'RB'), ('off', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('stick', 'JJ'), ('in', 'IN'), ('there', 'EX'), ('maybe', 'RB')]	[('yeah', 'NN'), ('or', 'CC'), ('even', 'RB'), ('does', 'VBZ'), ('it', 'PRP'), ('have', 'VB'), ('or', 'CC'), ('even', 'RB'), ('off', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('stuck', 'VBN'), ('in', 'IN'), ('there', 'EX'), ('maybe', 'RB')]	[('yeah', 'NN'), ('or', 'CC'), ('even', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('have', 'VB'), ('or', 'CC'), ('even', 'RB'), ('off', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('stick', 'VB'), ('in', 'IN'), ('there', 'EX'), ('maybe', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	but it's just that we would lose momentum once it tries to get over this initial peak right here	['but', 'it', 'is', 'just', 'that', 'we', 'would', 'lose', 'momentum', 'once', 'it', 'tries', 'to', 'get', 'over', 'this', 'initial', 'peak', 'right', 'here']	['but', 'it', 'be', 'just', 'that', 'we', 'would', 'lose', 'momentum', 'once', 'it', 'try', 'to', 'get', 'over', 'this', 'initial', 'peak', 'right', 'here']	[('but', 'CC'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('that', 'IN'), ('we', 'PRP'), ('would', 'MD'), ('lose', 'VB'), ('momentum', 'NN'), ('once', 'IN'), ('it', 'PRP'), ('tries', 'VBZ'), ('to', 'TO'), ('get', 'VB'), ('over', 'IN'), ('this', 'DT'), ('initial', 'JJ'), ('peak', 'NN'), ('right', 'NN'), ('here', 'RB')]	[('but', 'CC'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('that', 'IN'), ('we', 'PRP'), ('would', 'MD'), ('lose', 'VB'), ('momentum', 'NN'), ('once', 'IN'), ('it', 'PRP'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('over', 'IN'), ('this', 'DT'), ('initial', 'JJ'), ('peak', 'NN'), ('right', 'NN'), ('here', 'RB')]	[('but', 'CC'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('that', 'IN'), ('we', 'PRP'), ('would', 'MD'), ('lose', 'VB'), ('momentum', 'NN'), ('once', 'IN'), ('it', 'PRP'), ('tries', 'VBZ'), ('to', 'TO'), ('get', 'VB'), ('over', 'IN'), ('this', 'DT'), ('initial', 'JJ'), ('peak', 'NN'), ('right', 'NN'), ('here', 'RB')]	[('but', 'CC'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('that', 'IN'), ('we', 'PRP'), ('would', 'MD'), ('lose', 'VB'), ('momentum', 'NN'), ('once', 'IN'), ('it', 'PRP'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('over', 'IN'), ('this', 'DT'), ('initial', 'JJ'), ('peak', 'NN'), ('right', 'NN'), ('here', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	 yeah that's true	['yeah', 'that', 'is', 'true']	['yeah', 'that', 'be', 'true']	[('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('true', 'JJ')]	[('yeah', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('true', 'JJ')]	[('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('true', 'JJ')]	[('yeah', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('true', 'JJ')]	ASU-T77-ExpBlock2-TrunkSlide.txt
