participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	no it has to go that's the thing like if you have like so this is the head right and it has two anchors do something like we did last time but so like when you so when you draw the line this way  actually no it's not gonna fall yeah it might will so like draw two anchors like really close together draw a line through it all but like when it gets here f curve it up like this	['no', 'it', 'has', 'to', 'go', 'that', 'is', 'the', 'thing', 'like', 'if', 'you', 'have', 'like', 'so', 'this', 'is', 'the', 'head', 'right', 'and', 'it', 'has', 'two', 'anchors', 'do', 'something', 'like', 'we', 'did', 'last', 'time', 'but', 'so', 'like', 'when', 'you', 'so', 'when', 'you', 'draw', 'the', 'line', 'this', 'way', 'actually', 'no', 'it', 'is', 'not', 'on', 'na', 'fall', 'yeah', 'it', 'might', 'will', 'so', 'like', 'draw', 'two', 'anchors', 'like', 'really', 'close', 'together', 'draw', 'a', 'line', 'through', 'it', 'all', 'but', 'like', 'when', 'it', 'gets', 'here', 'f', 'curve', 'it', 'up', 'like', 'this']	['no', 'it', 'have', 'to', 'go', 'that', 'be', 'the', 'thing', 'like', 'if', 'you', 'have', 'like', 'so', 'this', 'be', 'the', 'head', 'right', 'and', 'it', 'have', 'two', 'anchor', 'do', 'something', 'like', 'we', 'do', 'last', 'time', 'but', 'so', 'like', 'when', 'you', 'so', 'when', 'you', 'draw', 'the', 'line', 'this', 'way', 'actually', 'no', 'it', 'be', 'not', 'on', 'na', 'fall', 'yeah', 'it', 'might', 'will', 'so', 'like', 'draw', 'two', 'anchor', 'like', 'really', 'close', 'together', 'draw', 'a', 'line', 'through', 'it', 'all', 'but', 'like', 'when', 'it', 'get', 'here', 'f', 'curve', 'it', 'up', 'like', 'this']	[('no', 'DT'), ('it', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('go', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('thing', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'VBN'), ('so', 'RB'), ('this', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('head', 'NN'), ('right', 'RB'), ('and', 'CC'), ('it', 'PRP'), ('has', 'VBZ'), ('two', 'CD'), ('anchors', 'NNS'), ('do', 'VBP'), ('something', 'NN'), ('like', 'IN'), ('we', 'PRP'), ('did', 'VBD'), ('last', 'JJ'), ('time', 'NN'), ('but', 'CC'), ('so', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('so', 'RB'), ('when', 'WRB'), ('you', 'PRP'), ('draw', 'VBP'), ('the', 'DT'), ('line', 'NN'), ('this', 'DT'), ('way', 'NN'), ('actually', 'RB'), ('no', 'DT'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('on', 'IN'), ('na', 'JJ'), ('fall', 'NN'), ('yeah', 'NN'), ('it', 'PRP'), ('might', 'MD'), ('will', 'MD'), ('so', 'VB'), ('like', 'IN'), ('draw', 'JJ'), ('two', 'CD'), ('anchors', 'NNS'), ('like', 'IN'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('through', 'IN'), ('it', 'PRP'), ('all', 'DT'), ('but', 'CC'), ('like', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('gets', 'VBZ'), ('here', 'RB'), ('f', 'JJ'), ('curve', 'NN'), ('it', 'PRP'), ('up', 'RP'), ('like', 'IN'), ('this', 'DT')]	[('no', 'DT'), ('it', 'PRP'), ('have', 'VB'), ('to', 'TO'), ('go', 'VB'), ('that', 'IN'), ('be', 'VB'), ('the', 'DT'), ('thing', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'VBN'), ('so', 'RB'), ('this', 'DT'), ('be', 'VB'), ('the', 'DT'), ('head', 'NN'), ('right', 'RB'), ('and', 'CC'), ('it', 'PRP'), ('have', 'VBP'), ('two', 'CD'), ('anchor', 'NNS'), ('do', 'VBP'), ('something', 'NN'), ('like', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('last', 'JJ'), ('time', 'NN'), ('but', 'CC'), ('so', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('so', 'RB'), ('when', 'WRB'), ('you', 'PRP'), ('draw', 'VBP'), ('the', 'DT'), ('line', 'NN'), ('this', 'DT'), ('way', 'NN'), ('actually', 'RB'), ('no', 'DT'), ('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('on', 'IN'), ('na', 'JJ'), ('fall', 'NN'), ('yeah', 'NN'), ('it', 'PRP'), ('might', 'MD'), ('will', 'MD'), ('so', 'VB'), ('like', 'IN'), ('draw', 'JJ'), ('two', 'CD'), ('anchor', 'NN'), ('like', 'IN'), ('really', 'RB'), ('close', 'VB'), ('together', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('through', 'IN'), ('it', 'PRP'), ('all', 'DT'), ('but', 'CC'), ('like', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('get', 'VB'), ('here', 'RB'), ('f', 'JJ'), ('curve', 'NN'), ('it', 'PRP'), ('up', 'RP'), ('like', 'IN'), ('this', 'DT')]	[('no', 'DT'), ('it', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('go', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('thing', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('so', 'RB'), ('this', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('head', 'NN'), ('right', 'NN'), ('and', 'CC'), ('it', 'PRP'), ('has', 'VBZ'), ('two', 'CD'), ('anchors', 'NNS'), ('do', 'VBP'), ('something', 'NN'), ('like', 'IN'), ('we', 'PRP'), ('did', 'VBD'), ('last', 'JJ'), ('time', 'NN'), ('but', 'CC'), ('so', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('so', 'RB'), ('when', 'WRB'), ('you', 'PRP'), ('draw', 'VBP'), ('the', 'DT'), ('line', 'NN'), ('this', 'DT'), ('way', 'NN'), ('actually', 'RB'), ('no', 'DT'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('on', 'IN'), ('na', 'TO'), ('fall', 'VB'), ('yeah', 'RB'), ('it', 'PRP'), ('might', 'MD'), ('will', 'MD'), ('so', 'RB'), ('like', 'VB'), ('draw', 'VB'), ('two', 'CD'), ('anchors', 'NNS'), ('like', 'IN'), ('really', 'RB'), ('close', 'JJ'), ('together', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('through', 'IN'), ('it', 'PRP'), ('all', 'DT'), ('but', 'CC'), ('like', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('gets', 'VBZ'), ('here', 'RB'), ('f', 'FW'), ('curve', 'NN'), ('it', 'PRP'), ('up', 'RP'), ('like', 'IN'), ('this', 'DT')]	[('no', 'DT'), ('it', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('go', 'VB'), ('that', 'IN'), ('be', 'VB'), ('the', 'DT'), ('thing', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('so', 'RB'), ('this', 'DT'), ('be', 'VB'), ('the', 'DT'), ('head', 'NN'), ('right', 'NN'), ('and', 'CC'), ('it', 'PRP'), ('have', 'VBP'), ('two', 'CD'), ('anchor', 'NN'), ('do', 'VBP'), ('something', 'NN'), ('like', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('last', 'JJ'), ('time', 'NN'), ('but', 'CC'), ('so', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('so', 'RB'), ('when', 'WRB'), ('you', 'PRP'), ('draw', 'VBP'), ('the', 'DT'), ('line', 'NN'), ('this', 'DT'), ('way', 'NN'), ('actually', 'RB'), ('no', 'DT'), ('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('on', 'IN'), ('na', 'TO'), ('fall', 'VB'), ('yeah', 'RB'), ('it', 'PRP'), ('might', 'MD'), ('will', 'MD'), ('so', 'RB'), ('like', 'VB'), ('draw', 'VB'), ('two', 'CD'), ('anchor', 'NN'), ('like', 'IN'), ('really', 'RB'), ('close', 'JJ'), ('together', 'RB'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('through', 'IN'), ('it', 'PRP'), ('all', 'DT'), ('but', 'CC'), ('like', 'IN'), ('when', 'WRB'), ('it', 'PRP'), ('get', 'VB'), ('here', 'RB'), ('f', 'FW'), ('curve', 'NN'), ('it', 'PRP'), ('up', 'RP'), ('like', 'IN'), ('this', 'DT')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	so like that is what you're suggesting	['so', 'like', 'that', 'is', 'what', 'you', 'are', 'suggesting']	['so', 'like', 'that', 'be', 'what', 'you', 'be', 'suggest']	[('so', 'RB'), ('like', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('suggesting', 'VBG')]	[('so', 'RB'), ('like', 'IN'), ('that', 'DT'), ('be', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('suggest', 'VBN')]	[('so', 'RB'), ('like', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('suggesting', 'VBG')]	[('so', 'RB'), ('like', 'IN'), ('that', 'DT'), ('be', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('suggest', 'VBP')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	and then like but like it would have to go in the other way so we can drop something heavy on it other side too you can push it	['and', 'then', 'like', 'but', 'like', 'it', 'would', 'have', 'to', 'go', 'in', 'the', 'other', 'way', 'so', 'we', 'can', 'drop', 'something', 'heavy', 'on', 'it', 'other', 'side', 'too', 'you', 'can', 'push', 'it']	['and', 'then', 'like', 'but', 'like', 'it', 'would', 'have', 'to', 'go', 'in', 'the', 'other', 'way', 'so', 'we', 'can', 'drop', 'something', 'heavy', 'on', 'it', 'other', 'side', 'too', 'you', 'can', 'push', 'it']	[('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('but', 'CC'), ('like', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('have', 'VB'), ('to', 'TO'), ('go', 'VB'), ('in', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('so', 'IN'), ('we', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('something', 'NN'), ('heavy', 'JJ'), ('on', 'IN'), ('it', 'PRP'), ('other', 'JJ'), ('side', 'RB'), ('too', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('push', 'VB'), ('it', 'PRP')]	[('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('but', 'CC'), ('like', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('have', 'VB'), ('to', 'TO'), ('go', 'VB'), ('in', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('so', 'IN'), ('we', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('something', 'NN'), ('heavy', 'JJ'), ('on', 'IN'), ('it', 'PRP'), ('other', 'JJ'), ('side', 'RB'), ('too', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('push', 'VB'), ('it', 'PRP')]	[('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('but', 'CC'), ('like', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('have', 'VB'), ('to', 'TO'), ('go', 'VB'), ('in', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('so', 'IN'), ('we', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('something', 'NN'), ('heavy', 'JJ'), ('on', 'IN'), ('it', 'PRP'), ('other', 'JJ'), ('side', 'NN'), ('too', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('push', 'VB'), ('it', 'PRP')]	[('and', 'CC'), ('then', 'RB'), ('like', 'IN'), ('but', 'CC'), ('like', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('have', 'VB'), ('to', 'TO'), ('go', 'VB'), ('in', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('way', 'NN'), ('so', 'IN'), ('we', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('something', 'NN'), ('heavy', 'JJ'), ('on', 'IN'), ('it', 'PRP'), ('other', 'JJ'), ('side', 'NN'), ('too', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('push', 'VB'), ('it', 'PRP')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	now it won't go	['now', 'it', 'will', 'not', 'go']	['now', 'it', 'will', 'not', 'go']	[('now', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('go', 'VB')]	[('now', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('go', 'VB')]	[('now', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('go', 'VB')]	[('now', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('go', 'VB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	you   push it draw something behind it with those anchors no like connected to the anchors okay both   i think we need a catapult	['you', 'push', 'it', 'draw', 'something', 'behind', 'it', 'with', 'those', 'anchors', 'no', 'like', 'connected', 'to', 'the', 'anchors', 'okay', 'both', 'i', 'think', 'we', 'need', 'a', 'catapult']	['you', 'push', 'it', 'draw', 'something', 'behind', 'it', 'with', 'those', 'anchor', 'no', 'like', 'connect', 'to', 'the', 'anchor', 'okay', 'both', 'i', 'think', 'we', 'need', 'a', 'catapult']	[('you', 'PRP'), ('push', 'VBP'), ('it', 'PRP'), ('draw', 'VBZ'), ('something', 'NN'), ('behind', 'IN'), ('it', 'PRP'), ('with', 'IN'), ('those', 'DT'), ('anchors', 'NNS'), ('no', 'DT'), ('like', 'IN'), ('connected', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('anchors', 'NNS'), ('okay', 'IN'), ('both', 'DT'), ('i', 'JJ'), ('think', 'VBP'), ('we', 'PRP'), ('need', 'VBP'), ('a', 'DT'), ('catapult', 'NN')]	[('you', 'PRP'), ('push', 'VBP'), ('it', 'PRP'), ('draw', 'VBZ'), ('something', 'NN'), ('behind', 'IN'), ('it', 'PRP'), ('with', 'IN'), ('those', 'DT'), ('anchor', 'JJ'), ('no', 'DT'), ('like', 'JJ'), ('connect', 'NN'), ('to', 'TO'), ('the', 'DT'), ('anchor', 'NN'), ('okay', 'IN'), ('both', 'DT'), ('i', 'JJ'), ('think', 'VBP'), ('we', 'PRP'), ('need', 'VBP'), ('a', 'DT'), ('catapult', 'NN')]	[('you', 'PRP'), ('push', 'VBP'), ('it', 'PRP'), ('draw', 'VB'), ('something', 'NN'), ('behind', 'IN'), ('it', 'PRP'), ('with', 'IN'), ('those', 'DT'), ('anchors', 'NNS'), ('no', 'DT'), ('like', 'IN'), ('connected', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('anchors', 'NNS'), ('okay', 'JJ'), ('both', 'CC'), ('i', 'FW'), ('think', 'VBP'), ('we', 'PRP'), ('need', 'VB'), ('a', 'DT'), ('catapult', 'VB')]	[('you', 'PRP'), ('push', 'VBP'), ('it', 'PRP'), ('draw', 'VB'), ('something', 'NN'), ('behind', 'IN'), ('it', 'PRP'), ('with', 'IN'), ('those', 'DT'), ('anchor', 'NN'), ('no', 'DT'), ('like', 'IN'), ('connect', 'VB'), ('to', 'TO'), ('the', 'DT'), ('anchor', 'NN'), ('okay', 'JJ'), ('both', 'CC'), ('i', 'FW'), ('think', 'VBP'), ('we', 'PRP'), ('need', 'VB'), ('a', 'DT'), ('catapult', 'VB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PB:	what if we could make a catapult	['what', 'if', 'we', 'could', 'make', 'a', 'catapult']	['what', 'if', 'we', 'could', 'make', 'a', 'catapult']	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('could', 'MD'), ('make', 'VB'), ('a', 'DT'), ('catapult', 'NN')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('could', 'MD'), ('make', 'VB'), ('a', 'DT'), ('catapult', 'NN')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('could', 'MD'), ('make', 'VB'), ('a', 'DT'), ('catapult', 'VB')]	[('what', 'WP'), ('if', 'IN'), ('we', 'PRP'), ('could', 'MD'), ('make', 'VB'), ('a', 'DT'), ('catapult', 'VB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	what's a catapult	['what', 'is', 'a', 'catapult']	['what', 'be', 'a', 'catapult']	[('what', 'WP'), ('is', 'VBZ'), ('a', 'DT'), ('catapult', 'NN')]	[('what', 'WP'), ('be', 'VB'), ('a', 'DT'), ('catapult', 'NN')]	[('what', 'WP'), ('is', 'VBZ'), ('a', 'DT'), ('catapult', 'VB')]	[('what', 'WDT'), ('be', 'VB'), ('a', 'DT'), ('catapult', 'VB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	it goes pff like that	['it', 'goes', 'off', 'like', 'that']	['it', 'go', 'off', 'like', 'that']	[('it', 'PRP'), ('goes', 'VBZ'), ('off', 'IN'), ('like', 'IN'), ('that', 'DT')]	[('it', 'PRP'), ('go', 'VBP'), ('off', 'RP'), ('like', 'IN'), ('that', 'DT')]	[('it', 'PRP'), ('goes', 'VBZ'), ('off', 'RP'), ('like', 'IN'), ('that', 'DT')]	[('it', 'PRP'), ('go', 'VB'), ('off', 'RP'), ('like', 'IN'), ('that', 'DT')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PB:	i don't even know how we would do that	['i', 'do', 'not', 'even', 'know', 'how', 'we', 'would', 'do', 'that']	['i', 'do', 'not', 'even', 'know', 'how', 'we', 'would', 'do', 'that']	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('we', 'PRP'), ('would', 'MD'), ('do', 'VB'), ('that', 'IN')]	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('we', 'PRP'), ('would', 'MD'), ('do', 'VB'), ('that', 'IN')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('we', 'PRP'), ('would', 'MD'), ('do', 'VB'), ('that', 'DT')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('we', 'PRP'), ('would', 'MD'), ('do', 'VB'), ('that', 'DT')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	physics man physics	['physics', 'man', 'physics']	['physic', 'man', 'physic']	[('physics', 'NNS'), ('man', 'NN'), ('physics', 'NNS')]	[('physic', 'JJ'), ('man', 'NN'), ('physic', 'NN')]	[('physics', 'NN'), ('man', 'NN'), ('physics', 'NNS')]	[('physic', 'JJ'), ('man', 'NN'), ('physic', 'JJ')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	this is clearly not my subject ow  let's see here okay	['this', 'is', 'clearly', 'not', 'my', 'subject', 'of', 'let', 'us', 'see', 'here', 'okay']	['this', 'be', 'clearly', 'not', 'my', 'subject', 'of', 'let', 'u', 'see', 'here', 'okay']	[('this', 'DT'), ('is', 'VBZ'), ('clearly', 'RB'), ('not', 'RB'), ('my', 'PRP$'), ('subject', 'NN'), ('of', 'IN'), ('let', 'NN'), ('us', 'PRP'), ('see', 'VBP'), ('here', 'RB'), ('okay', 'VB')]	[('this', 'DT'), ('be', 'VB'), ('clearly', 'RB'), ('not', 'RB'), ('my', 'PRP$'), ('subject', 'NN'), ('of', 'IN'), ('let', 'NN'), ('u', 'JJ'), ('see', 'VB'), ('here', 'RB'), ('okay', 'VB')]	[('this', 'DT'), ('is', 'VBZ'), ('clearly', 'RB'), ('not', 'RB'), ('my', 'PRP$'), ('subject', 'NN'), ('of', 'IN'), ('let', 'VB'), ('us', 'PRP'), ('see', 'VB'), ('here', 'RB'), ('okay', 'JJ')]	[('this', 'DT'), ('be', 'VB'), ('clearly', 'RB'), ('not', 'RB'), ('my', 'PRP$'), ('subject', 'NN'), ('of', 'IN'), ('let', 'VB'), ('u', 'NN'), ('see', 'VB'), ('here', 'RB'), ('okay', 'JJ')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	i just like really badly just wanna like start clicking on things	['i', 'just', 'like', 'really', 'badly', 'just', 'wan', 'na', 'like', 'start', 'clinking', 'on', 'things']	['i', 'just', 'like', 'really', 'badly', 'just', 'wan', 'na', 'like', 'start', 'clink', 'on', 'thing']	[('i', 'NN'), ('just', 'RB'), ('like', 'IN'), ('really', 'RB'), ('badly', 'RB'), ('just', 'RB'), ('wan', 'VB'), ('na', 'NNS'), ('like', 'IN'), ('start', 'VBP'), ('clinking', 'VBG'), ('on', 'IN'), ('things', 'NNS')]	[('i', 'NN'), ('just', 'RB'), ('like', 'IN'), ('really', 'RB'), ('badly', 'RB'), ('just', 'RB'), ('wan', 'VB'), ('na', 'NNS'), ('like', 'IN'), ('start', 'NN'), ('clink', 'VBP'), ('on', 'IN'), ('thing', 'NN')]	[('i', 'LS'), ('just', 'RB'), ('like', 'IN'), ('really', 'RB'), ('badly', 'RB'), ('just', 'RB'), ('wan', 'VB'), ('na', 'TO'), ('like', 'IN'), ('start', 'NN'), ('clinking', 'VBG'), ('on', 'IN'), ('things', 'NNS')]	[('i', 'LS'), ('just', 'RB'), ('like', 'IN'), ('really', 'RB'), ('badly', 'RB'), ('just', 'RB'), ('wan', 'VB'), ('na', 'TO'), ('like', 'IN'), ('start', 'NN'), ('clink', 'NN'), ('on', 'IN'), ('thing', 'NN')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	i know	['i', 'know']	['i', 'know']	[('i', 'NN'), ('know', 'VBP')]	[('i', 'NN'), ('know', 'VBP')]	[('i', 'LS'), ('know', 'VB')]	[('i', 'LS'), ('know', 'VB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	what if like we all had like were able to click on it  	['what', 'if', 'like', 'we', 'all', 'had', 'like', 'were', 'able', 'to', 'click', 'on', 'it']	['what', 'if', 'like', 'we', 'all', 'have', 'like', 'be', 'able', 'to', 'click', 'on', 'it']	[('what', 'WP'), ('if', 'IN'), ('like', 'IN'), ('we', 'PRP'), ('all', 'DT'), ('had', 'VBD'), ('like', 'IN'), ('were', 'VBD'), ('able', 'JJ'), ('to', 'TO'), ('click', 'VB'), ('on', 'IN'), ('it', 'PRP')]	[('what', 'WP'), ('if', 'IN'), ('like', 'IN'), ('we', 'PRP'), ('all', 'DT'), ('have', 'VBP'), ('like', 'IN'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('click', 'VB'), ('on', 'IN'), ('it', 'PRP')]	[('what', 'WP'), ('if', 'IN'), ('like', 'IN'), ('we', 'PRP'), ('all', 'DT'), ('had', 'VBD'), ('like', 'IN'), ('were', 'VBD'), ('able', 'JJ'), ('to', 'TO'), ('click', 'VB'), ('on', 'IN'), ('it', 'PRP')]	[('what', 'WP'), ('if', 'IN'), ('like', 'IN'), ('we', 'PRP'), ('all', 'DT'), ('have', 'VBP'), ('like', 'IN'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('click', 'VB'), ('on', 'IN'), ('it', 'PRP')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PC:	i wish 'cause i don't know what i'm doing right now 	['i', 'wish', 'because', 'i', 'do', 'not', 'know', 'what', 'i', 'am', 'doing', 'right', 'now']	['i', 'wish', 'because', 'i', 'do', 'not', 'know', 'what', 'i', 'be', 'do', 'right', 'now']	[('i', 'RB'), ('wish', 'JJ'), ('because', 'IN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('i', 'VB'), ('am', 'VBP'), ('doing', 'VBG'), ('right', 'RB'), ('now', 'RB')]	[('i', 'RB'), ('wish', 'JJ'), ('because', 'IN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('i', 'NN'), ('be', 'VB'), ('do', 'JJ'), ('right', 'RB'), ('now', 'RB')]	[('i', 'LS'), ('wish', 'NN'), ('because', 'IN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('i', 'FW'), ('am', 'VBP'), ('doing', 'VBG'), ('right', 'RB'), ('now', 'RB')]	[('i', 'LS'), ('wish', 'NN'), ('because', 'IN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('what', 'WP'), ('i', 'FW'), ('be', 'VB'), ('do', 'VB'), ('right', 'RB'), ('now', 'RB')]	ASU-T104_ExpBlock2-TrunkSlide.txt
PA:	see like once it's in that like divot there's noth i feel like there's nothing we can really do so we have to  	['see', 'like', 'once', 'it', 'is', 'in', 'that', 'like', 'davout', 'there', 'is', 'not', 'i', 'feel', 'like', 'there', 'is', 'nothing', 'we', 'can', 'really', 'do', 'so', 'we', 'have', 'to']	['see', 'like', 'once', 'it', 'be', 'in', 'that', 'like', 'davout', 'there', 'be', 'not', 'i', 'feel', 'like', 'there', 'be', 'nothing', 'we', 'can', 'really', 'do', 'so', 'we', 'have', 'to']	[('see', 'NNS'), ('like', 'IN'), ('once', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('in', 'IN'), ('that', 'DT'), ('like', 'JJ'), ('davout', 'NN'), ('there', 'EX'), ('is', 'VBZ'), ('not', 'RB'), ('i', 'JJ'), ('feel', 'VBP'), ('like', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('nothing', 'NN'), ('we', 'PRP'), ('can', 'MD'), ('really', 'RB'), ('do', 'VB'), ('so', 'RB'), ('we', 'PRP'), ('have', 'VBP'), ('to', 'TO')]	[('see', 'NNS'), ('like', 'IN'), ('once', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('in', 'IN'), ('that', 'DT'), ('like', 'JJ'), ('davout', 'NN'), ('there', 'RB'), ('be', 'VB'), ('not', 'RB'), ('i', 'JJ'), ('feel', 'VBP'), ('like', 'IN'), ('there', 'EX'), ('be', 'VB'), ('nothing', 'NN'), ('we', 'PRP'), ('can', 'MD'), ('really', 'RB'), ('do', 'VB'), ('so', 'RB'), ('we', 'PRP'), ('have', 'VBP'), ('to', 'TO')]	[('see', 'VB'), ('like', 'IN'), ('once', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('in', 'IN'), ('that', 'DT'), ('like', 'IN'), ('davout', 'NN'), ('there', 'EX'), ('is', 'VBZ'), ('not', 'RB'), ('i', 'FW'), ('feel', 'VB'), ('like', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('nothing', 'NN'), ('we', 'PRP'), ('can', 'MD'), ('really', 'RB'), ('do', 'VB'), ('so', 'RB'), ('we', 'PRP'), ('have', 'VBP'), ('to', 'TO')]	[('see', 'VB'), ('like', 'IN'), ('once', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('in', 'IN'), ('that', 'DT'), ('like', 'IN'), ('davout', 'NN'), ('there', 'RB'), ('be', 'VB'), ('not', 'RB'), ('i', 'FW'), ('feel', 'VB'), ('like', 'IN'), ('there', 'EX'), ('be', 'VB'), ('nothing', 'NN'), ('we', 'PRP'), ('can', 'MD'), ('really', 'RB'), ('do', 'VB'), ('so', 'RB'), ('we', 'PRP'), ('have', 'VBP'), ('to', 'TO')]	ASU-T104_ExpBlock2-TrunkSlide.txt
